scheme_code,scheme_name,completion_date,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
(3201009002/IF/IAY/4636426),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2742215 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636423),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2630230 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636434),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3441750 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,27/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4636418),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2867591 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,26/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/1525528),Construction of IAY House -IAY REG. NO. WB3214546 ,24/08/2020 ,16200 ,0 ,16148 ,0 ,13/08/2017,16148,0,0,0,0  ,16148,
(3201009002/IF/IAY/4636416),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2746555 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,19/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4636415),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2667485 ,15/06/2022 ,20070 ,0 ,19470 ,0 ,19/12/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4636419),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2913839 ,15/07/2022 ,20070 ,0 ,19770 ,0 ,26/12/2020,19770,0,0,0,0  ,19770,
(3201009002/IF/IAY/4636420),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2986865 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,26/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1437949),Construction of IAY House -IAY REG. NO. WB2184795 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/4636421),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4663593 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,26/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1437799),Construction of IAY House -IAY REG. NO. WB2177785 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1371339),Construction of IAY House -IAY REG. NO. WB1259355 ,24/08/2020 ,16200 ,0 ,12144 ,0 ,17/02/2017,12144,0,0,0,0  ,12144,
(3201009002/IF/IAY/1420044),Construction of IAY House -IAY REG. NO. WB1211878 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1317817),Construction of IAY House -IAY REG. NO. WB3247091 ,10/08/2020 ,16200 ,0 ,4224 ,0 ,01/04/2017,4224,0,0,0,0  ,4224,
(3201009002/IF/IAY/4636427),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2749598 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1437958),Construction of IAY House -IAY REG. NO. WB2185210 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1316776),Construction of IAY House -IAY REG. NO. WB2693936 ,10/08/2020 ,16200 ,0 ,6336 ,0 ,04/04/2017,6336,0,0,0,0  ,6336,
(3201009002/IF/IAY/1315779),Construction of IAY House -IAY REG. NO. WB2302997 ,24/08/2020 ,16200 ,0 ,12144 ,0 ,29/03/2017,12144,0,0,0,0  ,12144,
(3201009002/IF/IAY/1589126),Construction of IAY House -IAY REG. NO. WB2254580 ,24/08/2020 ,16200 ,0 ,14340 ,0 ,25/08/2017,14340,0,0,0,0  ,14340,
(3201009002/IF/IAY/1438048),Construction of IAY House -IAY REG. NO. WB2189535 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1315188),Construction of IAY House -IAY REG. NO. WB2183764 ,24/08/2020 ,16200 ,0 ,12144 ,0 ,31/03/2017,12144,0,0,0,0  ,12144,
(3201009002/IF/IAY/1314119),Construction of IAY House -IAY REG. NO. WB1903543 ,10/08/2020 ,16200 ,0 ,7040 ,0 ,09/02/2017,7040,0,0,0,0  ,7040,
(3201009002/IF/321002041090133),Excavation of farm pond on the L/O Tancher Sekh at Anandabas ,21/07/2020 ,337043.93 ,3000 ,328675 ,11377.5 ,26/02/2020,328675,0,8381.5,2996,0  ,340052.5,
(3201009002/IF/IAY/1053679),Construction of IAY House -IAY REG. NO. WB1089694 ,24/08/2020 ,16200 ,0 ,12144 ,0 ,15/02/2017,12144,0,0,0,0  ,12144,
(3201009002/IF/IAY/1316097),Construction of IAY House -IAY REG. NO. WB2372158 ,24/08/2020 ,16200 ,0 ,15408 ,0 ,29/03/2017,15408,0,0,0,0  ,15408,
(3201009002/IF/321002041058819),EXCAVATION OF FARM POND ON THE L/O KASEM MONDAL AT ANANDABAS.1 ,14/05/2020 ,253343.12 ,3000 ,223105 ,10271 ,17/12/2019,223105,0,7275,2996,0  ,233376,
(3201009002/IF/IAY/1314430),Construction of IAY House -IAY REG. NO. WB1963376 ,10/08/2020 ,16200 ,0 ,4224 ,0 ,29/03/2017,4224,0,0,0,0  ,4224,
(3201009002/IF/321002041081677),Excavation of Farm Pond on The L/O Kaber Sekh at Anandabas. ,22/01/2021 ,337044.96 ,3000 ,337485 ,12694 ,12/02/2020,337485,0,9698,2996,0  ,350179,
(3201009002/IF/321002041000979),EXCAVATION OF FARM POND ON THE LAND OF JAMADAR SEKH AT ANANDABAS. ,14/05/2020 ,169643.03 ,3000 ,105286 ,6491 ,07/11/2019,105286,0,3495,2996,0  ,111777,
(3201009002/IF/321002041000960),EXCAVATION OF FARM POND ON THE LAND OF REJAULHAC MONDAL AT ANANDABAS. ,14/05/2020 ,139284.33 ,3000 ,130330 ,6830 ,22/10/2019,130330,0,3834,2996,0  ,137160,
(3201009002/IF/IAY/4636414),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1969245 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,19/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/321002041083722),EXCAVATION OF FARM POND ON THE L/O INAT ALI AK AT ANANDABAS. ,21/07/2020 ,337043.93 ,3000 ,317385 ,11386 ,15/02/2020,317385,0,8390,2996,0  ,328771,
(3201009002/IF/IAY/4636409),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5329782 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,01/01/2021,19407,0,0,0,0  ,19407,
(3201009002/IF/321002041001081),EXCAVATION OF FARM POND ON THE LAND OF IYASIN SK AT ANANDABAS. ,14/05/2020 ,181253.27 ,3000 ,149440 ,7775 ,12/02/2020,149440,0,4779,2996,0  ,157215,
(3201009002/IF/IAY/4636413),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3311047 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,18/08/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4508119),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5342175 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4471929),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3124826 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4478761),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3399595 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4475148),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3308686 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,01/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4468870),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3097087 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4478775),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3045630 ,15/06/2022 ,20070 ,0 ,19470 ,0 ,01/12/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4468634),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3009147 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4467824),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1927470 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,10/06/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4466378),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2231196 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,01/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4464433),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1588569 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,10/06/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4470412),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3281696 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,01/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4462283),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1949522 ,16/07/2022 ,18360 ,0 ,19620 ,0 ,10/06/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4391942),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3445482 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,04/11/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4470597),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3074667 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4117760),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1663060 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,24/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4377218),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2862042 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,04/11/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4117705),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1585591 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,10/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/321002041000922),EXCAVATION OF FROM POND ON THE LAND OF AMIR ALI MONDAL AT ANANDABAS. ,14/05/2020 ,207757.98 ,3000 ,190980 ,8984 ,16/12/2019,190980,0,5988,2996,0  ,199964,
(3201009002/IF/22012034444370),Construction of Gitanjali House of beneficiary Bhakta Dhara at Satkulia. ,07/09/2020 ,15840 ,0 ,13308 ,0 ,18/01/2017,13308,0,0,0,0  ,13308,
(3201009002/IF/22012034444333),Construction of Gitanjali House of beneficiary Manik Ghosh at Jangalbas. ,07/09/2020 ,15840 ,0 ,13356 ,0 ,18/01/2017,13356,0,0,0,0  ,13356,
(3201009002/IF/22012034444348),Construction of Gitanjali House of beneficiary Kanai Shil at Bhaluka ,24/08/2020 ,15840 ,0 ,15408 ,0 ,18/01/2017,15408,0,0,0,0  ,15408,
(3201009002/IF/IAY/4117711),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3424190 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,26/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/1349215),Construction of IAY House -IAY REG. NO. WB2317710 ,24/08/2020 ,16200 ,0 ,12144 ,0 ,29/03/2017,12144,0,0,0,0  ,12144,
(3201009002/IF/22012034444313),Construction of Gitanjali House of beneficiary Tinkari Halsana at NatunPara ,07/09/2020 ,15840 ,0 ,13308 ,0 ,18/01/2017,13308,0,0,0,0  ,13308,
(3201009002/IF/22012034444293),Construction of Gitanjali House of beneficiary Nabin Biswas at Bhaluka ,24/08/2020 ,15840 ,0 ,15408 ,0 ,18/01/2017,15408,0,0,0,0  ,15408,
(3201009002/IF/IAY/4463651),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2225412 ,15/07/2022 ,19170 ,0 ,19620 ,0 ,01/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/22012034444327),Construction of Gitanjali House of beneficiary Alok Sarkar at Bhaluka ,24/08/2020 ,15840 ,0 ,15408 ,0 ,18/01/2017,15408,0,0,0,0  ,15408,
(3201009002/IF/22012034444269),Construction of Gitanjali House of beneficiary Gole Bewa Mondal at Anandabas ,24/08/2020 ,15840 ,0 ,13296 ,0 ,18/01/2017,13296,0,0,0,0  ,13296,
(3201009002/IF/22012034444281),Construction of Gitanjali House of beneficiary Bakul Sekh at Anandabas ,24/08/2020 ,15840 ,0 ,15408 ,0 ,18/01/2017,15408,0,0,0,0  ,15408,
(3201009002/IF/22012034444252),Construction of Gitanjali House of beneficiary Alok Sadhukhan at Anandabas ,24/08/2020 ,15840 ,0 ,15280 ,0 ,18/01/2017,15280,0,0,0,0  ,15280,
(3201009002/IF/22012034444240),Construction of Gitanjali House of beneficiary nasir sekh at Anandabas. ,25/11/2020 ,15840 ,0 ,16176 ,0 ,18/01/2017,16176,0,0,0,0  ,16176,
(3201009002/IF/IAY/4117658),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3289895 ,12/05/2022 ,20070 ,0 ,18936 ,0 ,06/07/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/22012034444288),Construction of Gitanjali House of beneficiary Nimai Biswas at Bhaluka ,07/09/2020 ,15840 ,0 ,13356 ,0 ,18/01/2017,13356,0,0,0,0  ,13356,
(3201009002/IF/22012034444285),Construction of Gitanjali House of beneficiary Keshmat Ali Sekh at Bhaluka ,07/09/2020 ,15840 ,0 ,13356 ,0 ,18/01/2017,13356,0,0,0,0  ,13356,
(3201009002/IF/IAY/4117631),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2225401 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,29/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4117623),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3239595 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,29/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4117612),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3280374 ,10/06/2022 ,20070 ,0 ,19470 ,0 ,29/06/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4117522),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1483836 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,26/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/22012034444257),Construction of Gitanjali House of beneficiary Ajijul mallick at Anandabas ,24/08/2020 ,15840 ,0 ,16476 ,0 ,18/01/2017,16476,0,0,0,0  ,16476,
(3201009002/IF/IAY/4117593),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2548734 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,29/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116827),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1578626 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,24/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4116826),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1595750 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,10/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4117573),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2640545 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116833),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2193134 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,24/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116817),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2192522 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,26/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116806),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3433144 ,15/05/2022 ,20070 ,0 ,18946 ,0 ,24/06/2020,18946,0,0,0,0  ,18946,
(3201009002/IF/IAY/4116822),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1620396 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,24/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4116780),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2889695 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116841),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2546720 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,24/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116763),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2782790 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116745),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2763166 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116787),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2180073 ,20/05/2022 ,20070 ,0 ,19330 ,0 ,29/06/2020,19330,0,0,0,0  ,19330,
(3201009002/IF/IAY/4116771),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2734446 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116730),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2895265 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116842),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3381264 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,24/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116719),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3416642 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,29/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116731),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3286679 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,24/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116701),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2650810 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,24/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116786),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2214209 ,10/06/2022 ,20070 ,0 ,19470 ,0 ,29/06/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4116695),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3303493 ,10/06/2022 ,20070 ,0 ,18661 ,0 ,29/06/2020,18661,0,0,0,0  ,18661,
(3201009002/IF/IAY/4116694),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2861278 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/321002041000977),EXCAVATION OF FARM POND ON THE LAND OF JINNAT SK AT ANANDABAS. ,21/07/2020 ,337043.93 ,3000 ,266240 ,10501 ,06/03/2020,266240,0,7505,2996,0  ,276741,
(3201009002/IF/IAY/4116682),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3039747 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,24/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116740),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2711505 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116689),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1964819 ,10/06/2022 ,20070 ,0 ,19470 ,0 ,10/06/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4116651),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3397838 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,24/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116643),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3128863 ,20/05/2022 ,20070 ,0 ,19195 ,0 ,06/07/2020,19195,0,0,0,0  ,19195,
(3201009002/IF/IAY/4116706),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2222603 ,20/05/2022 ,20070 ,0 ,18982 ,0 ,29/06/2020,18982,0,0,0,0  ,18982,
(3201009002/IF/22012034444207),Contruction of Gitanjali house of the Beneficiary Habul Mondal. ,10/08/2020 ,15840 ,0 ,16008 ,0 ,18/01/2017,16008,0,0,0,0  ,16008,
(3201009002/IF/IAY/4116609),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1643639 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,10/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4116647),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2091342 ,26/04/2022 ,19170 ,0 ,18822 ,0 ,26/06/2020,18822,0,0,0,0  ,18822,
(3201009002/IF/IAY/4116602),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1578151 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,10/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/1315476),Construction of IAY House -IAY REG. NO. WB2253998 ,07/09/2020 ,16200 ,0 ,14208 ,0 ,29/03/2017,14208,0,0,0,0  ,14208,
(3201009002/IF/IAY/4116665),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2414388 ,20/05/2022 ,20070 ,0 ,19195 ,0 ,29/06/2020,19195,0,0,0,0  ,19195,
(3201009002/IF/IAY/1423211),Construction of IAY House -IAY REG. NO. WB1482670 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/4116546),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2222928 ,20/05/2022 ,20070 ,0 ,19330 ,0 ,26/06/2020,19330,0,0,0,0  ,19330,
(3201009002/IF/IAY/4116522),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2785758 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,10/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4116520),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2920714 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116544),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2159969 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,26/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116561),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2717838 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116513),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3248549 ,25/06/2022 ,20070 ,0 ,19407 ,0 ,29/06/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4116511),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2353482 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,24/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116566),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2498945 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,24/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116595),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2155703 ,25/06/2022 ,20070 ,0 ,19770 ,0 ,26/06/2020,19770,0,0,0,0  ,19770,
(3201009002/IF/IAY/4116497),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2783540 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116624),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2806324 ,12/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116507),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3425549 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,29/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116501),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2771819 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116707),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1969249 ,20/05/2022 ,20070 ,0 ,19320 ,0 ,26/06/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4116508),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3406804 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,29/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4116449),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2780620 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116444),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1606343 ,10/06/2022 ,20070 ,0 ,18676 ,0 ,24/06/2020,18676,0,0,0,0  ,18676,
(3201009002/IF/IAY/4116447),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3037986 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,10/06/2020,18936,0,0,0,0  ,18936,
(3201009002/IF/IAY/4116436),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1588165 ,10/06/2022 ,20070 ,0 ,19122 ,0 ,10/06/2020,19122,0,0,0,0  ,19122,
(3201009002/IF/IAY/4116498),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2909784 ,10/06/2022 ,20070 ,0 ,19470 ,0 ,10/06/2020,19470,0,0,0,0  ,19470,
(3201009002/RS/34041074897),Construction of tube well platfrom with sopk pit & compost pit at PMAY House  of Jhulekha Bewa. ,15/02/2020 ,720 ,0 ,720 ,0 ,21/11/2017,720,0,0,0,0  ,720,
(3201009002/IF/IAY/4116484),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2526580 ,15/05/2022 ,20070 ,0 ,18936 ,0 ,24/06/2020,18936,0,0,0,0  ,18936,
