scheme_code,completion_date,scheme_name,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
3201009012/IF/IAY/1346314,31-05-2018,Construction of IAY House -IAY REG. NO. WB1627458 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1346282,31-05-2018,Construction of IAY House -IAY REG. NO. WB1621263 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1346194,31-08-2018,Construction of IAY House -IAY REG. NO. WB1605964 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243752,01-06-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4216325 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1348333,31-05-2018,Construction of IAY House -IAY REG. NO. WB2095091 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4117588,28-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4910950 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1346595,31-05-2018,Construction of IAY House -IAY REG. NO. WB1680879 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243750,19-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3687779 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243741,25-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3685662 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243733,08-12-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2633142 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243732,28-09-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3323123 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243728,25-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2311860 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243748,25-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4857224 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243731,08-10-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3444986 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243712,08-10-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1705258 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4117312,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5177508 ,18360,0,18360,0,07-08-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243709,03-12-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2717543 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4117340,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3609336 ,18360,0,18360,0,07-08-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116834,20-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3969553 ,19170,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243718,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2748740 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116824,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2543950 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4117239,08-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3762933 ,19170,0,18360,0,07-08-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116835,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3048995 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4117217,05-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3764179 ,18360,0,18360,0,07-08-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243746,11-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3119289 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4117424,11-02-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4567975 ,19170,0,18360,0,18-08-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1346101,31-05-2018,Construction of IAY House -IAY REG. NO. WB1589128 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116809,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2769994 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116825,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4948924 ,19170,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116838,21-03-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3316503 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116811,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3628252 ,18360,0,18360,0,24-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1348588,31-05-2018,Construction of IAY House -IAY REG. NO. WB2159381 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116807,30-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4906165 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1345949,03-08-2018,Construction of IAY House -IAY REG. NO. WB1564430 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345867,31-05-2018,Construction of IAY House -IAY REG. NO. WB1545825 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345542,03-08-2018,Construction of IAY House -IAY REG. NO. WB1481907 ,16200,0,15840,0,09-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345483,31-05-2018,Construction of IAY House -IAY REG. NO. WB1471938 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345943,31-05-2018,Construction of IAY House -IAY REG. NO. WB1563312 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345784,31-05-2018,Construction of IAY House -IAY REG. NO. WB1523187 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116819,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3708752 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1345452,31-05-2018,Construction of IAY House -IAY REG. NO. WB1465187 ,16200,0,15840,0,23-02-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345290,31-05-2018,Construction of IAY House -IAY REG. NO. WB1432971 ,16200,0,15840,0,23-02-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243706,19-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2859112 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116821,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3626342 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1346058,31-05-2018,Construction of IAY House -IAY REG. NO. WB1584042 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243702,06-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2859154 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243698,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2756076 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243691,20-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3687766 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243701,25-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2081621 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116779,28-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4915875 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243699,11-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4216289 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116795,16-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2586280 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116793,09-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2732969 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116762,13-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3318995 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1346086,31-05-2018,Construction of IAY House -IAY REG. NO. WB1587828 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116761,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3511738 ,18360,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116767,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2688829 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116757,27-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3648284 ,18360,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116753,30-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3326525 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116733,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4637342 ,19170,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116729,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3447857 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1339414,19-12-2018,Construction of IAY House -IAY REG. NO. WB2587387 ,16200,0,15844,0,03-04-2017,15844,0,0,0,0  ,15844,
3201009012/IF/IAY/1344359,31-05-2018,Construction of IAY House -IAY REG. NO. WB1266395 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116754,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4527474 ,18360,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1339284,31-10-2018,Construction of IAY House -IAY REG. NO. WB2527833 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1338738,31-05-2018,Construction of IAY House -IAY REG. NO. WB2320588 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1345722,03-08-2018,Construction of IAY House -IAY REG. NO. WB1509231 ,16200,0,15928,0,03-04-2017,15928,0,0,0,0  ,15928,
3201009012/IF/IAY/1338614,31-05-2018,Construction of IAY House -IAY REG. NO. WB2290864 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1339019,31-10-2018,Construction of IAY House -IAY REG. NO. WB2419457 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243681,12-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3038936 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243680,11-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3304232 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243692,28-09-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4942632 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243670,03-12-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4835470 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1338566,31-05-2018,Construction of IAY House -IAY REG. NO. WB2276639 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116718,13-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3561055 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1338557,31-05-2018,Construction of IAY House -IAY REG. NO. WB2274804 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116716,08-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5286231 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1338229,31-05-2018,Construction of IAY House -IAY REG. NO. WB2201071 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243669,03-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1601194 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1345433,31-05-2018,Construction of IAY House -IAY REG. NO. WB1460380 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243662,19-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3303427 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243659,07-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2504820 ,18360,0,17190,0,06-12-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243663,07-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4218437 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243656,06-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2857414 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243694,08-10-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3419350 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116717,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4218521 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243655,12-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4607605 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1338379,31-05-2018,Construction of IAY House -IAY REG. NO. WB2237426 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243646,08-10-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3419314 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243645,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2756113 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1337186,31-05-2018,Construction of IAY House -IAY REG. NO. WB1940928 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243687,11-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4914564 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243632,19-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4902795 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1338745,31-05-2018,Construction of IAY House -IAY REG. NO. WB2323147 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1339334,31-07-2018,Construction of IAY House -IAY REG. NO. WB2545907 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243623,03-12-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4861602 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243600,08-10-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3494293 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243599,28-09-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4916510 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243615,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2283148 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243597,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3049291 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243608,07-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4941843 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243594,12-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3318718 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243588,08-10-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2132943 ,18360,0,17190,0,05-12-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243590,19-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3645225 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243652,28-09-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4915234 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116705,28-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2553487 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243616,12-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2885297 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116696,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4567981 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1335677,31-05-2018,Construction of IAY House -IAY REG. NO. WB1621415 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116703,21-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4915833 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1335656,31-05-2018,Construction of IAY House -IAY REG. NO. WB1618656 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1337173,31-05-2018,Construction of IAY House -IAY REG. NO. WB1938118 ,16200,0,15840,0,23-02-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116699,24-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3326130 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1335676,31-05-2018,Construction of IAY House -IAY REG. NO. WB1621388 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1335554,31-05-2018,Construction of IAY House -IAY REG. NO. WB1600836 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1336086,19-12-2018,Construction of IAY House -IAY REG. NO. WB1700733 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1335899,31-05-2018,Construction of IAY House -IAY REG. NO. WB1659352 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243587,01-06-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3432418 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243602,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4861608 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1334496,31-07-2018,Construction of IAY House -IAY REG. NO. WB1415861 ,16200,0,15840,0,23-02-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1335415,31-08-2018,Construction of IAY House -IAY REG. NO. WB1584252 ,16200,0,15840,0,09-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1333564,31-05-2018,Construction of IAY House -IAY REG. NO. WB1265660 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/4116693,23-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2597695 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243579,22-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2839347 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243575,01-06-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4216275 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243574,01-06-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2889750 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/1335054,31-05-2018,Construction of IAY House -IAY REG. NO. WB1509519 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1335444,31-05-2018,Construction of IAY House -IAY REG. NO. WB1587847 ,16200,0,15840,0,12-03-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/1333625,31-05-2018,Construction of IAY House -IAY REG. NO. WB1275750 ,16200,0,15840,0,03-04-2017,15840,0,0,0,0  ,15840,
3201009012/IF/IAY/3243565,20-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3947755 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243555,07-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2352628 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243553,06-07-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4356315 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243548,11-11-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4219314 ,18360,0,17190,0,28-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243545,20-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5054254 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243543,12-08-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5012646 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/3243556,01-06-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2396980 ,18360,0,17190,0,06-12-2019,17190,0,0,0,0  ,17190,
3201009012/IF/IAY/4116684,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3244162 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3243570,01-06-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2542139 ,18360,0,17190,0,26-11-2019,17190,0,0,0,0  ,17190,
